!	.
nemet	қайтуды
nemsokára	біраздан
nemzetközi	көз
nemzetnek	атасымын
neve	болды
neve...	Кохакугава
neved	атың
nevedre	екенің
neveletlen	қай
nevem	есімім
nevemen	атап
nevemet	қайдан
nevemre	есімім
nevetséges	ақымақтық
nevetségesen	тыңдаШы
nevét	алады
ni	барамыз
nicholas	николас
nicholasom	қайтер
nick	бұл
nicky	ники
nigihayami	нигихаями
nikolova	никола
nincs	дайын
nincsenek	апам
nocsak	керемет
noora	нура
nora	нора
normális	әдетте
nos	сонымен
nyald	достым
nyeld	жұт
nyerek	өзен
nyertél	жеңдің
nyiffantotta	бүкіл
nyisd	аузыңды
nyissátok	терезе
nyitvahagyom	кәзір
nyomatékosítsam	ретінде
nyugalom	кездежүр
nyugodj	менің
nyugodtan	қайғы
nyugszik	тәуелді
nyúlok	бойы
nyüzsgős	қызу
nálad	әкеле
nálam	Әкеңнің
négy	4
néha	кейде
néhány	кейбір
néhányan	мәселесімен
némi	бар
nép	АғылШындарды
népe	халқы
népek	Сыртта
népén	түснем
név	есім
néz	болып
nézd	уақытқа
nézel	Жезөкшеден
nézz	жүгір
nézze	қарашы
nézzen	қарашы
nézzetek	маған
nézzük	сендерді
nézzünk	астына
növekvő	базарлық
nő	әйел
nők	айтады
nőt	сандырақ
nővel	әйелмен
nővér	мейірбике
nővére	Юбабаның
nővérének	кеттім
obote	оботтың
oboténak	етесің
obotének	алын
oda	қонамыз
odacsap	мықты
odafent	адам
odajuthatunk	көреміз
odakötöttük	болды
odament	әлгі
odanézz	бұрынғы
odaérkeznek	кәзір
okolni	сыз
okos	тапқыр
okosan	өте
okozna	адамның
okozni	жетпейді
okoznék	жарға
okozott	апарасың
okozta	себебі
okusare-sama	жуын
oké	жақсы
oldalán	жанында
olvastam	мына
olyan	қорқыныШ
olyanra	ететін
olyasmikről	түсінбейтін
olyasmit	керек
orrodra	кетпесін
orrunk	көзімізді
ország	ел
országban	түсінігіңіз
országból	ұйғарып
országom	жүрегіне
országot	жақсартамыз
országra	жауаптысың
országán	жасамақШы
orvos	дәрігерсің
orvosa	дәрігерімін
orvosi	сақтау
orvosilag	тұрғысынан
orvoslásukat	дәрілерін
orvosnak	Дәрігерге
orvosom	дәрігерімді
orvost	дәрігер
orvosáét	лауазымның
ostoba	ақылсыз
ostobának	-А
osztrák	сыртқы
osztályba	оқисыңдар
osztályunk	бірі
ott	бәрі
otthon	алмадың
otthona	үйің
otthonom	үйім
pakolja	мыналарды
palesztin	француз
panaszt	президентке
paníroznánk	едік
papír	қағаз
papírmadarak	құстар
papírt	емес
parancs	Жоғарының
paranoiás	соншама
paraszthoz	фермермен
parasztot	көзін
pasassal	адаммен
patak	жерге
patkány	жүр
pazarlás	қалып
pecsét	сізден
pecsétet	ұрлап
pecsétje	алған
pecsétre	күшті дуа
pedig	қалғандары
pepsi	өздерін
perc	тез
percet	күтте
persze	әрине
perui	Перудегі
piaci	либерализмге
piciri	твидлди
pihenj	өзіңді
pihennek	ұйықтап
pihent	ұйқтадыңыз
pihenés	көмектесуі
pillanat	жаным
pillanat.	кәзір
pillanatra	кеШіріңізШі
piszkálnak	ма
piszok	басып
pityergő	жылауық
piócák	іШерлер
pletykák	бұрыс
pofa	тыныш
pohárka	сусынға
pokolba	ЖиіркеніШті
politikai	жойып
politikája	болжау
pont	барлықтарыңыз
pontos	ақпарат
pontosan	дәл
probléma	қиындық
problémákat	келеді
próbál	ішке
próbáljuk	сынап
próbáltad	алайын
puccs	төңкеріс
puffra	отырыңызШы
pult	сізбе
pultnál	алып
pályázat	береміз
pán-afrikai	конгресс
pár	жылдан
párizs	париж
párjukat	кем
péntekre	қойсын
pénz	төлеймін
pénzt	ақша
pénzéhesek	сол
pénzügyminiszter	қаржы
pólóját	сол
pólót	бола
rabszolga	тең
ragut	стю,
rajt	кеттік
rajta...	жойылғаны
rajtad	Көмектеседі
rajtam	киуіме
rasszista	расисті
rebesgetik	Шотландияның
reggel	апарып
reggeliztél	кешкі
reggelt	таң
rejtsd	Ұста
remélem	тұрмын
reméltem	бізге
remény	тыңдамады
renben	жақсы
rendben	жақсы
rendelj	төменде
rendelkezésükre	келдім
rendszer	жүйе
rendszert	тәртіпті
rendszerét	мүмкіндігі
rengeteg	теледидар
reptérre	апар
repülőgép	жағдайын
repülőt	жіберді
repülőtéren	дер
rettentő	Мейірімді
rettentően	толық
ribanc	аумайсың
rifles	әскері
rin	рин
rin-san	рин-сан
robbant	бірдеңе
robotolnak	істейді
rodrigues-ékkel	деймін
rohadt	алғырдай
rokonainkat	жатыр
romjai	парк
rommel	роммель
ront	беделіңе
rossz	жақсы
rosszul	ауырып
ruha	жақты
ruhám	беріңізші
rá	жүрсіңдер
rád	атап
rádióból	Радиодан
rájuk	осымен
ráléptem	қорққанымнан
ráléptél	жаншып
rám	елдің
rátalálunk	көреміз
rég	жерді
régen	уақыт
régi	аттракцион
régit	Бұрынғысы
rémes...	шығарыпты
rémísztő	қауіпті
részeg	адам
részesülnek	алады
részleteit	әрине
róla	келмейді
rövid	бөлмесіне
rúgjam	тиме
rúgott	әдемі
sajnos	бұл
sajnálja	аяудың
sajnálkoznia	емес
sajnálom	кешіріңіз
sajtó	баспасөзі
sajtókonferencián	керексің
saját	ме
sajátomra	түсіре
sara	суретін
sarah	сара
sarkon	үйшік
se	қазған
segély	қорын
segít	жасаймын
segítene	брдеңе
segíteni	дайын
segítesz	соңына
segített	жанның
segítsen	кепілгер
segítsenek	ана
segítség	шаруаға
segítséged	жұмысын
segítségem	беріңізші
segítségemre	Сендерсіз
segítséget	сізде
segítőkész	бергеніңізді
sejtettem	ем
sejtik	еш
sem	ештеңе
semmi	жақсы
semmiből	пайда
semmire	ештеңе
semmit	еШтеңе
sen	сэн
sen-t	апасын
sen-től	алыңдар
sen...	келді
senki	ешкім
senkiben	еШкімге
seregben	Британ
sherry	дұрыс
siess	тездет
siess...	қалма
sikerült	алақай
sikkasztott	қаржысын
sikkasztás	Ресми
sincs	дуаның
skócia	етіп
skóciában	шотландияда
skóciából	және
skót	шотландық
skótokkal	қарсы
skóttal	скот
soha	көре
sohasem	таба
sok	көп
sokan	жібереді
sokat	көп
sokkal	қозғалу
sokktól	емханаға
sokminden	тағы
sor	құтқарамын
sorban	арзан
sorsom	тағдырым
sose	кедей
spanyolra	қатысамыз
speciális	далбаса
srácba	дейді
statuáltam	үлгі
stimmelt	еместей
stone	стоун
szabad	бостандығы
szabaddá	еркін
szabadok	мүмкіндігің
szabaduljak	құтылуым
szabályai	солай
szabályok	солай
szabójáért	Азаттық
szaga	иісі
szagát	алмаймын
szakad	күтем
szandálban	кимегендіктен
szar	Жағымсыз
szavaké	үкіметі
szaúdi	тамызда
szedők	дәніне
szegény	кедей
szellemek	шіркеушелер
szem	еті
szemceruzát	жіберіпсің
szeme	жүзі
szemem	құртыңдар
személyek	іздеңдер
személyes	сұхбатқа
személyesen	мен
személyi	дәрігері
szendvicset	бутербродты
szenved	жатыр
szenvednek	жіберілді
szenvedést	әкеледі
szerelem	сиқырлы
szerelmére	үШін
szerencsét	болсын
szerencsétlen	соншалықты
szerencsétlenkedtek	Жарайды
szerencsétlennek	адам
szeret	еліме
szeretem	осындай
szeretne	істегім
szeretné	қатынас
szeretnék	жасасам
szeretnél	қалайсың
szeretném	МеніңШе
szeretnénk	бізге
szerettem	дегенім
szeretünk	достарымызға
szeretőnek	хат
szerint	қаШқындарына
szerintem	жасан
szerveztem	Халыққа
szerződés	Қол
szerződésed	кеттік
szerződést	отыру
szerény	болмаңыз
szia	сәлем
szimbóluma	рәмізі
szinte	үнемі
szoba	мәнісінде
szobádba	барыңдар
szobánk	бөлме
szokot	бір
szokta	келіп
szokásos	нәрсе ғой
szokásosnál	!
szolgálni	қабылдауымыз
szolgált	әскерінен
szomszéd	қалаға
szorongatod	туфлиді
szorongattad	отырдың ғой
szorosan	асылмашы
sztrájkjaik	көтерілістер
szád	Міндетті
szádra	сөйлеме
szálig	өте
szállni	басқасына
szálltak	осында
szám	Телефон
számlájára	Шотына
számodra	қазынаңыз
számunkra	күн
számára	жинадық
száműzetésben	2003
száműzöttjeihez	десіп
szántam	әкем
származom	отбасынанмын
százalékunknak	үшін
százezer	жүз
szégyellem	осындай
szép	тамаша
szépen	алғысым
szét	жұт
széttapostad	тастапты
széttapostam	тастадым
színe	тазаламадың
színház	үйірмесінде
színvonalát	стандартқа
szívemben	Дегенмен
szíves	ана
szívébe	баттың
szívélyesen	жібереміз
szól	айтасың
szólhatnék	достарыңның
szóljon	айта
szólnál	двидке
szólok	сөзімді
szólongat	шақырғаны
szólsz	айтасың
szólva	үстіне
szóló	айта
szórakoztató	ойлап
szórakozásra	көңіл
szökni	кетпекШі
szörny	сондай
szörnyű	уәкілдік
szükség	жұмыстарым
szüksége	көтеру
szükségem	жайға
szükségünk	меніңШе
szüleiden	айдаһар
szüleidet	әкеңмен
szüleidhez	апарамын
szüleimet	сойып
szüleimnek	анам
szüleit	әлеміне
születésnapodra	Туған
sámánban	қалайды
sárkányba	айдаһарға
sárkányt	Құлама
sárkánytól	бер
sármos	секілді
sértem	ренжімессің
sétálgatna	жападан-жалғыз
sétáljunk	серуендеп
síneket	қайтам
sínre	планка
sírj	тыныш
sírj.	болшы
sírni	жылаймын
sírok	де
sírokat	молаларды
sötét	костөм-Шалбар
sötétség	естідім
súrolni	жудым
sült	мүмкін
sültgyíkhoz	кесіртке
sülthús	жұмсақ
sürgős	көрсетуге
sürög	жетеді
tabletták	дәрісі
tablettákat	бас
tablettát	дәрісін
tagjait	аямайды
takargatni	қатырмайды
találja	сәйкес
találkozhatsz	бағыңды
találkozol	ол
találkoztunk	таныспын
találkozunk	Білесің
találkozóra	Шақыр
találnod	ойлауың
talált	айттың
talán	мүмкін
talán...	..
tanulhatna	бәрің
tanácsadóm	кеңесШімсің
tanácsot	аласыз ғой
tanár	адамнан
tanítványa	сиқыршы
tanítványává	атан
tartanod	көн
tartja	кеңесШім
tartjuk	бізде
tartják	сонда
tartom	қиынырақ
tarts	Хакудың
tartsa	дізесін
tartsd	Деміңді
te	сен
te...	айт
tedd	жете
tegnap	айтпақшы
tegyek	істуім
tegyék	тік
tegyétek	енді
tehenet	ай
tehenéről	сөйлесіңізШі
tehet	сұра
tehetek	келмейді
tehetem	алмаймын
tehetjük	алмаймыз
tehette	дәтің
tehettek	отқа
tehettél	сенем
tehetünk	келмейді
tehát	сонымен
tehénhez	жанына
tehénnel	істеңдерШі
tele	жауыз
telefonod	сөндірулі
televízió	көптеген
teljes	топтасып
teljesen	жағдай
tenger	секілді
tengerek	Жауыннан
tengerré	шынымен
tenne	бұлай
tenni	жасай
tennék	болмағанда
teraszon	қарайсың
terjesztenének	Британдықтар
terminál	деңізШі
természetesen	әрине
természeti	бәрі
tervezett	Николас
terveztem	өңдемедім
tesszük	қайта
tessék	не
tessék.	жүргем
testedben	күш
testét	болатын
tesz	береді
teszel	істесең
teszi	жасап
teszünk	реттеп
tetszik	ұнамайды
tett	еттің
tettem	бергем
tettünk	істедік
teát	дайындайын
thomas	томас
ti	адаммын
tietek	сендер
times-ban	оқыдым
tiszt	елдік
tiszta	Жын
tisztelegjen	сәлем
tisztelt	бірақ
tisztázni	бізге
titeket	құтқарам
titkunk	қалсын
titoktartásról	анты
tiéd	сенде
tolu	қарашы
tolvaja	көмекшісі
tonna	Англиядағы
torkában	жынысы
tovább	болмайды
továbbra	жасырып
tud	ақтау
tudassam	ерекШе
tudja	бармағыңызды
tudják	оны
tudna	үміттеніп
tudnak	әрине
tudni	білгің
tudnia	білуіңіз
tudnom	жиіркенішті
tudná	оларға
tudnád	қимылдай
tudnál	қолынан
tudnátok	осында
tudod	аласың
tudok	едім
tudom	білмеймін
tudom...	жатырмын
tudott	жабуға
tudsz	алар
tudta	білмегенсіп
tudtad	шомылдықта
tudtam	иә
tudásomat	ойлағам
tudásért	келген
tulajdonképpen	үШін
tábornok	секілді
tábornoki	генерал
tálad	плошка
támogatnak	менсінбеймін
táncos	биШі ғой
tárgyalni	келісті
tárgyalásra	жиналыс
tárgyalást	үШін
távoleső	ауыл
távozik	сайтан
távozzon	кіріңіз
távozásra	ауыру
téged	жатыр
tényleg	солай
térdét	қарсы
téveszd	алма
több	ізгі
többen	тағы
többet	президентінің
többi	секілдімісің
többségnek	бөлігі
többségében	көбіне
többé	қатарынан
tökéletes	саулығы
tökéletesen	емдеуге
töltötte	Бұрынғы
tömegek	қиқулаған
tönkreteszi	қою оның
törlődnek	ұмытылмайды
törtek	болды
történet	оқиға
történeteken	оқиғалармен
történik	сатып
történni	Шынайы
történt	боп
törvények	ережелер
törvényekről	түсіндірді
törzsfőnök	ие
törzsnek	әскер
törődjön	аудармай-ақ
túl	қалдырсам
túlfogyasztó	тұтынушы
túloldalára	көрейік
túsz	тұтқыннан
túszok	hostages
túszokat	апарсын
túszokkal	көмегің
tüntetéseik	аШтық
türelmet.	кеттік
türelmét	күте
tüske	не
tüskéhez	арқан
tüskét	дейді
tőlem	баға
tűnj	осындасың
tűnjön	жоғалт
tűnni	жерге
udvarias	әлде
uganda	уганда
ugandai	ойламаған
ugandaiak	Угандалықтар
ugandaiaknak	Угандықтар
ugandait	Угандықтар
ugandában	адамдарды
ugandához	қатысы
ugandán	назар
ugandának	уәдесін
ugandát	сөз
ugorj	секір
ugorjon	іШке
ugyan	да
ugyanolyan	қойғандай
ugye	аласың ғой
undorító	жиіркенішті
unokád	немерем
unokám	Бұл
uraim	мырзалар
uralkodik	сиқыршы
uram	сэр
utakat	жолдар
utalnak	көрсетеді
utas	жолауШы
utat	қала
utazott	жеттіңіз
utcákra	көШеге
utolsó	деген
után	баяғыда-ақ
utánam	алдыртты
utóbbi	наШарлап
vacakolsz	жоғалып
vacsora	астың
vacsoráját...	ісіне
vacsorát	Өзім
vacsorázni	кірісейік
vagy	ауырып
vagy...	зейінсіз
vagyok	Мен
vagytok	білемін
vagyunk	адамбыз
vajon	алмасам
valaha	көмегіңіз
valahol	барсын
valahova	бұнда
valahova...	өтінем
valaki	ма
valami	керек
valamid	нашар
valamire	ойларың
valamit	бірдеңе
vall	жауын
való	емес
valóban	солай
valójában	істейсің
valóra	әлем
valós	жалғыз
valószínűleg	басқа
valóság	кәдімгі
van	бар
vannak	бар
vannak-e	бойынШа
vedd	ақшаны
vegye	мынаны
vegyél	ал
vele	-
vele...	екен
veled	болыңыз
velem	барды
velük	өткіздім
velünk	өтініш
vendég	қонақ
vendégek	қонақ
vendégeknek	емессің
vendéget	кілемімді
vendéghez	әдепсіздік
vennénk	көрсетіп
veszi	бәрібір
vesztegette	жоқ
vesztegettem	бекер
veszünk	ас
vette	Енді
vetted	Телефоның
vettek	ас
vezessen	айда
vezet	жаманы
vezeti	көлік
vezetné	айдайсың
vidd	деп
vidéken	қала
vidékre	кетемін
vigye	адамдарыңды
vigyek	сұрап
vigyen	мені
vigyázni	көндіре
vigyázz	дайындалыңыздар
vigyázzon	саламат
vigyék	ғимаратына
vilde	вилда
világ	Армандар
világba	бұрынғы
világban	дуаны
világnak	Шындықты
világodba	А
világon	өзімен
világukba	қайтара
világába	қайтарыңыз
vinni	Өзімде
virágot	гүл
viseld	қызды
viselkedése	...күйзелісті
vissza	қайтайықшы
vissza...	бе
visszafele	аха
visszahoztad	Боны
visszajön	саламыз
visszajöttek	ұшып
visszajöttem	үйге
visszajövök	келеміз
visszamegyek	Енді
visszamenni	болғыңыз
visszamész	аласың
visszaviszem	әпкесіне
visszaviszi	тастайды
visszavonom	Сөзімді
visszaváltozhattok	қалыптарыңа
visszaérnek	тұрғанда
visszaút	қайта
viszlát	бол
viszont	түгіл
viszont...	алға
vittek	жүрек
vizet	өзім
vizsgálnom	іШіңізді
volna	ұйықтағам
volt	а
voltak	алмақШы
voltam	жоқпын
voltál	болдың
vonat	пойыз
vonatjegy	пойыз
vonatkozó	бөлісуіңізді
vonattal	түбі"деген
vágjuk	сындыру
válasszon	лифтпен
válasz	бересің
válaszd	арасынан
válaszod	шешімің
választani	Дәмдіге
választott	талғам
választottál	таңдадың
választásunk	онда
válik	жұмыстан
vált	оқушысы
változni	күйе
változtak	айналып
változtatlak	жіберем
változtatni	қалпын
váltsa	уәде
várj	күте
várja	пресса
várjatok	апа
várnak	деймісің
várnál	жақсы
városba	алуға
várt	күтуге
vártam	кеШе
vártuk	мейман
védekezik	қорғанысың
vége	біткен
véged	айналасың
végem	ісім
végezhetnénk	білдірмей
végeztet	деседі
végleg	Аминге
végre	екенсің ғой
végy	терең
végzett	Жарайсың
végzünk	процедуралар
végében	қазандыққа
végén	алтынын
végül	көтеріп
vélemények	адамдар
véleményét	толығымен
vér	малынған
vértől	әйтпесе
vészes	етпейді
víz	су
vízzel	әкеледі
vörös	жирен
wasswa	васва
wasswáról	халық не
wasswát	васваны
wc	туалет
whiskyt	ма
yu-baaba	юбаба
yu-baaba-hoz	қожайынына
yu-baaba-sama	сэн
yu-baaba-val	юбабаға
zabáljuk	дегенді
zavarásért	кеш
zeniiba	айтыңызшы
zeniiba-nál	-оны
zeniiba-san	міне
zeniiba-é	дзэнибаның
zokniban	сандал
zoknikat	жүрмекпісің
zugából	есептер
zöldséget	тонна
Áh	қан
Állampolgár	азаматпын
Állj	Тоқта
Álljanak	Тік
Álmodozik	отырсың
Álracos	тұрсың
Áruld	Оның
Árulók	Айналамның
Átlátszó	Түссіз
Ááá	айқайлама
É	ЕЛЕС
ÉS	МЕН
Ébredj	түс
Ébresztő	Оян
Ég	Сау
Életem	Өмірімдегі
Élve	Тірі
Én	Мен
Épp	Дәрі
Érezze	Сізге
Érints	татып
Értem	Бәрі
Értetlenül	Сендерге
Érzed	Иісті
És	Ал
És...	...
Így	Анда
Ígérd	Уәде
Ígérem	берем
Írd	уәде
Ó..	ақша
Óh	Жібер
Ön	Ал
Önt	мырзамыз
Örvendek	Амансыз
Örülök	Таныстыққа
Örülünk	Қош
Öt	бес
Ötöst	5
Öö...	Жайғас
Ööö...	.
Úgy	Хаку
Úgyhogy	Ал
Úgysem	керекті
Új	Біз
Útban	шетке
Üdvözlet	Келуіңізбен
Üdvözlöm	Амансыз
Üdvözöljük	Біздің
Ügyelj	Артық
Üljetek	Иығыма
Üljön	Мында
Ümm...	Кешіріңіз
ágyban	ұйықтамайды
ágyról	өтінемін
áh	қан
álarcos	құбылтек
áldozat	ек
áll	Даярмысың
állami	кеШке
állampolgár	азаматпын
állandóan	итере
állapot	Күйзелісті
állapotban	болыппа
állat	ауырып
állaton	өШіріңізШі
állattá	жібереді
állj	таста
álljanak	қойыңыздар
álljon	сұраймын
állomás	маңда
állomásig	аялдамасына
álltok	даярмысыз
állást	иесі
állásukba	Көмекші
álmodozik	отырсың
álmodta-e	білмейді
álom	түс
álom...	түс
álracos	тұрсың
általános	мектеп
áltassa	Ең
ám	құпия
áruld	кім
árulók	айналамның
át	сол
átkot	оқылған
átkozott	өзінен
átlátszó	түссіз
átmegyünk	алма
átok	Дем
átokbogár	қорқынышты
átvette	қолға
átváltoztak	расымен
ázsiai	кеткір
ázsiaiakat	еді
ázsiait	қуып
ááá	айқайлама
é	елес
ébredj	түс
ébredtem	жертөледе
ébresztő	оян
édesanyja	анасымысыз
ég	Осындайда
éhes	алыңыз
éheznek	пен
éjt	жатып
élek	өмірім
élelmiszert	достарымызға
élet	жанып
életbe	ай
életben	жазылыпты
élete	кенелген
életedet	өміріңнің
életem	өмірімдегі
életemet	өлтіргісі
életerejét	жатыр
életet	өмір
életére	өлтірмекШі
életét	бұзады
életünket	дегендей
éljük	сүріп
élnie	білдіреді
élsz	алмаймын
élve	тірі
élvezem	ұнайды
élünk	тату
én	мен
énekelnek	әйелдер
énekeltek	Обот
épp	дәрі
éppen	еске
építeni	бергенсің
építettek	салған
építmény	неғылған
építészünk	архитектор
építőmérnöki	инженер
épültek	өзеннің
ér	бос
érdekel	Алған
érdekes	Жергілікті
érdekesebb	одан
érdekében	жоспары
érdemlünk	құқымыз
érez	Қалай
érezni	дегенмен
érezné	қарым
éreztem	уақытымды
érezze	сізге
érints	татып
érkezett	келдіңіз
érkeznek	тәртіпке
ért	талқылама
érted	түсінбейсің
értem	көмегіңіз
értenek	түсінеді
értesz	менен
értetlenül	сендерге
értetted	жусан
értékelem	көңілдігіңді
értékes	таптым
értük	істегенімді
érzed	мойында
érzel	шығып
érzem	болып
érzi	ыңғайлы
érzésem	әШейін
és	және
és...	...
észreveszik	түскен
étel	ас
étel...	дәмді
ételeket	жазыпсың
ételhez	әскерлерім
étkezde...	ресторан
év	соң
éve	қалған
éves	курста
évesek	бірінші
évre	қалауың
így	да
ígérd	уәде
ígérem	берем
ígéretesnek	Сүйкімді
ígéretét	бергенсіз
írd	тезірек
írjam	қол
írni	бастайды
írnia	қою керек
írt	АғылШын
írta	кездесем
írtad	тамақпен
írtam	ескі
ítélő	үШті-күйлі
ízlés	талғам
ízlése	адамсың
ó..	ақша
óceán	сүзіп
óh	жібер
óra	бір
óta	бұрын
óvatlan	бағаламаппын
öcsédnek	көрсет
ölhetnek	өлтіре
ölni	өлтіреді
öltek	қаза
öltönyei	Шалбары
öltözködni	Тісіңді
öltöznöm	пе
ön	сіз
önnek	білемін
önnel	болыңдар
önt	күтіп
önök	жетіп
önöket	экономикалық
önökhöz	айтпақШымын
önökért	жасап
öreg	кемпірлерді
örvendek	танысқаныма
örök	мыстандар
örömmel	ғанибетпен
örülne	ұнар
örülök	қуаныштымын
örülünk	қош
össze	орап
összegyűjtöttünk	өзіміздің
összekaptatok	жатсыңдар
összepiszkolja	қабырғадан
összerogy	экономикасы
összes	Британдықтар
összeszedhetitek	әкеліңдер
összezavart	істейсіз
öt	бес
ötlet	дұрыс
ötöst	5
özönlöttek	топтар
öö...	жайғас
ööö...	.
úgy	бәрібір
úgyhogy	көмекшісі ғой
úgysem	керекті
új	жаңа
újabb	жаңа
újjal	оңбайсың
újság	болды
újságban	алам
újságok	газеттер
újságírókat	қума
úr	мырза
útban	шетке
útból	Аяққа
útitervemet	жеткізілген
útjában	ол
útjára	едім
útlevelemet	қойды
útlevelet	маймылдарға
úton	қысып
útrol	жүріп
ücsörögnek	анықтама
üdvözlet	келіпсіз
üdvözlöm	ба
üdvözöljétek	қажет
üdvözöljük	біздің
ügyelj	артық
ügyemért	жауапты
ügyet	түсірерсің
ügyetlen	ебедейсізсің
ülj	отыр
üljetek	иығыма
üljön	отырыңыз
üljünk	неғып
ümm...	айтшы
ünnepeljen	ішімдік
ünnepelünk	болғандықтан
ünneplő	алғанда
ütött	долырып
üvöltéssel	Шыңғырғаның
üzleti	барам
Ő	Ол
Őexcellenciája	мәртебелі
ő	ол
őexcellenciája	мәртебелі
őket	Шық
őrjöng	сені
őrült	дейді
őszinte	әңгімелерді
őszinteségét	пікіріңді
őt	оны
